l1,l2,theta1,theta2,phi,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,response
0.14077179599553347,0.36100054485723376,1.6280245687751695,3.9976235900743253,-0.8749685858393559,0.05180649715475738,0.233366186497733,0.6915941534098238,0.683748516254127,0.9967081160284579,0.9022486596368253,0.01912081614136696,0.19618469174019992,0.4271291180048138,0.13225752441212535,0.2967846163082868,0.46517361141741276,0.33444777340628207,0.5323924319818616,0.2144825509749353,0.0659234810154885,0.25936985737644136,0.1416460231412202,0.6725954681169242,0.5028865891508758,0.13528722408227623,0.5935668582096696,0.18621299462392926,0.010295264422893524,0.49393202387727797,0.39982500820780786
0.525254423962906,0.5270489607937634,0.2846132665763923,2.001206475630936,0.6130059797824634,0.24077345221303403,0.9522397031541914,0.8177275580819696,0.5595820364542305,0.24689390417188406,0.9551157339010388,0.08964005997404456,0.7004296698141843,0.8758142497390509,0.17229597875848413,0.7104285049717873,0.785265501588583,0.03843738720752299,0.9368737176991999,0.9926332896575332,0.2472308787982911,0.9567898181267083,0.24115809029899538,0.876281815348193,0.19463547738268971,0.5865706549957395,0.5153284589760005,0.696873907931149,0.751054699998349,0.1970491106621921,0.8524189567968149
0.45406665559858084,0.21292299265041947,4.830629803738161,2.95901103416105,-0.9422256710697765,0.9217679982539266,0.9901549255009741,0.9613930727355182,0.7852057067211717,0.13630735990591347,0.8679693485610187,0.9772205154877156,0.51433913432993,0.6088475773576647,0.8884793142788112,0.6089600110426545,0.4340242021717131,0.45792138343676925,0.23777387337759137,0.6011256603524089,0.624383796704933,0.18367274128831923,0.6872592244762927,0.686536023626104,0.6058244148734957,0.14864376583136618,0.7909565162844956,0.6952840925659984,0.5520957640837878,0.8552962238900363,0.5784753895839794
0.5217223740182817,0.005049566505476832,2.5586209517812764,3.0344574089882532,-0.3369688451563906,0.3461629699449986,0.2430696850642562,0.6587968077510595,0.5517624914646149,0.31004974781535566,0.7621903654653579,0.8474420800339431,0.6101481108926237,0.8956409157253802,0.586399482563138,0.22090429603122175,0.12360092368908226,0.4698136351071298,0.5070592034608126,0.3122632666490972,0.6428384997416288,0.6947352818679065,0.024598085088655353,0.13305053114891052,0.9248032220639288,0.8509561370592564,0.5187373785302043,0.9432736022863537,0.1922091448213905,0.2571019090246409,0.5264609123291047
0.08569740015082061,0.19415343599393964,1.4181554865883588,0.06422021066383374,0.3664972241147555,0.00363369332626462,0.42849387135356665,0.4621373093686998,0.15888896957039833,0.7222728570923209,0.9128399540204555,0.47856380417943,0.26304447441361845,0.7679383473005146,0.05895158043131232,0.24369180365465581,0.8584646349772811,0.9653679037000984,0.9990405521821231,0.3303747980389744,0.8081163745373487,0.575359960552305,0.18865340668708086,0.2601571665145457,0.0014056351501494646,0.38734138291329145,0.9531277874484658,0.4556735281366855,0.7263999409042299,0.3920409211423248,0.09600035692618049
0.5975494950544089,0.8888239553198218,2.3696878672399455,4.432158247718426,-0.639402893354154,0.41038271924480796,0.012871691724285483,0.8032330325804651,0.5564302653074265,0.7766509118955582,0.32588540273718536,0.8933040886186063,0.027762921527028084,0.4920664504170418,0.0727745620533824,0.47526134783402085,0.9901883795391768,0.933722507674247,0.22442407091148198,0.4291957672685385,0.9435725030489266,0.19084517378360033,0.9200777874793857,0.5099697643890977,0.9979734285734594,0.33533568028360605,0.8877416201867163,0.2857750579714775,0.2542848875746131,0.9540383850689977,1.1667508417125345
0.6835156420711428,0.23749127285555005,2.541818044421311,4.145813638076074,-0.015207252871694,0.9940691988449544,0.3851395486854017,0.8528071925975382,0.6594133141916245,0.13486757269129157,0.10261556226760149,0.09079125104472041,0.28387215035036206,0.6634249587077647,0.08339759008958936,0.6280285241082311,0.7160497719887644,0.44353669998236,0.5755859285127372,0.9902400316204876,0.8490155139006674,0.4468292153906077,0.914029887644574,0.5599781724158674,0.5979206848423928,0.12879707827232778,0.5567371735814959,0.12175685749389231,0.502042317064479,0.15850526141002774,0.835362559373239
0.5493564354255795,0.44682031543925405,4.290689667532791,0.7690414826246114,1.093821552549589,0.9148071748204529,0.07036258699372411,0.1289292734581977,0.09354705037549138,0.46651830174960196,0.33001176337711513,0.1553758152294904,0.31429312797263265,0.6417729463428259,0.6623225745279342,0.8379172154236585,0.5513626681640744,0.824475345434621,0.6536474518943578,0.35039826040156186,0.605504228034988,0.31636897823773324,0.7131330338306725,0.9549375441856682,0.09631879511289299,0.80415248684585094,0.630976046435535,0.6217662314884365,0.47678120504133403,0.4997400934807956,0.5080603526139099
0.6202254684176296,0.8353120246902108,0.8892552689827685,3.176826510341352,0.8177778940403417,0.1327635075431317,0.9665574128739536,0.5691028509754688,0.584833066444844,0.5676725825760514,0.22595489327795804,0.6390820906963199,0.8599151384551078,0.39135494036599994,0.5391192233655602,0.4544507765676826,0.22738701337948442,0.7020474276505411,0.3861439269967377,0.7362828073091805,0.079161386936903,0.3547955737449229,0.957560611423105,0.9531513541005552,0.5317772759590298,0.201794394524768,0.8907522577792406,0.3392950661946088,0.7415870311670005,0.9648381718434393,1.1914576363832203
0.29623618070036173,0.6753097812179476,5.626029073458974,6.145920126585273,1.1368396198076178,0.6153990381862968,0.21532834903337061,0.3767839807551354,0.9706339426338673,0.2203230131417513,0.8825446998234838,0.9253984605893493,0.8058485444635153,0.9373357575386763,0.7369917838368565,0.35064913029782474,0.9275470606517047,0.3800701063591987,0.18476396310143173,0.45369057916104794,0.8165839575231075,0.9632187860552222,0.16888168500736356,0.39082650374621153,0.9596475614234805,0.9474024097435176,0.06760945287533104,0.34763467009179294,0.1422684679273516,0.1403340974356979,0.09360939866142835
0.28449972276575863,0.4685120559297502,3.5604914716412712,1.143154133072441,0.025611926359536685,0.8840165052097291,0.7515633597504348,0.17804016638547182,0.03270901506766677,0.7573893379885703,0.6208872941788286,0.5697198319248855,0.4152651878539473,0.3576300945132971,0.7603528366889805,0.5500608056318015,0.07445860910229385,0.43091869447380304,0.4048418365418911,0.7127509259153157,0.7862780513241887,0.5195847018621862,0.44672706234268844,0.7537869352381676,0.5864857854321599,0.24007549555972219,0.2653051665984094,0.3918988925870508,0.41589842620305717,0.4126855169888586,0.43577065930086656
0.6019827623385936,0.6412045604083687,1.512440256898921,4.295854090194582,1.461354867913132,0.02866572397761047,0.611462488071993,0.6128246998414397,0.5397283092606813,0.27284567966125906,0.183312623295933,0.43010209663771093,0.5272003468126059,0.775114675052464,0.19514012150466442,0.04340645461343229,0.5052781398408115,0.055720634292811155,0.26471182703971863,0.086416722740978,0.5674727389123291,0.4221785825211555,0.17210109322331846,0.8610200015828013,0.6423501370009035,0.36964552314020693,0.8944938366767019,0.6194973411038518,0.9718561319168657,0.6286096598487347,0.8608958861859012
0.16767211980186403,0.2677743216045201,1.7048640146579455,4.31532274735944,0.7072567804037657,0.2841580701060593,0.3774668937548995,0.4599115224555135,0.6716126140672714,0.41704022348858416,0.7387588187120855,0.44839669624343514,0.6721130250953138,0.7094447896815836,0.6294390291441232,0.8717655246146023,0.13947188085876405,0.6169104501605034,0.22857382870279253,0.2431288007646799,0.4141374563332647,0.15100257494486868,0.7893364999908954,0.985051739262417,0.26710281264968216,0.16374909947626293,0.7791687122080475,0.09395318129099905,0.5620997913647443,0.946577469818294,0.3488360631643299
0.9173871385864913,0.652255408000201,4.583589345374331,5.5968005202924145,-0.6814391326522503,0.5405607265420258,0.6186415639240295,0.7708871369250119,0.6498648375272751,0.15438247844576836,0.6917811732273549,0.8612831013742834,0.44036942766979337,0.30892496136948466,0.44399958522990346,0.12230068817734718,0.8793529339600354,0.4584801779128611,0.11332999425940216,0.6053153874818236,0.5190052099060267,0.43448818218894303,0.5066373227164149,0.5638969498686492,0.03387858928181231,0.5107421213760972,0.3960898134391755,0.899412146769464,0.044287790544331074,0.12624259595759213,0.6686126078468962
0.990910422988236,0.9052517174277455,2.2855640899583856,0.7826849843255066,-0.14219268221024772,0.3475886599626392,0.8724941222462803,0.15067349141463637,0.6966645151842386,0.6587802025023848,0.39392968686297536,0.7455873666331172,0.9520532353781164,0.21095651458017528,0.6597793875262141,0.3486097757704556,0.7154235870111734,0.10765835084021091,0.8041772178839892,0.36859054304659367,0.35644812509417534,0.8920060684904456,0.8157394034788013,0.8775656695943326,0.5026882640086114,0.6394708533771336,0.65981749864295125,0.570982625009492,0.6673307095188648,0.7164333630353212,0.7307041704584548
0.7476683645509183,0.3438316979445517,0.8624516224918763,2.2835656282915786,-0.790704293081905,0.19308209023438394,0.948279602220282,0.40627762395888567,0.1524153093341738,0.1942344205453992,0.8559429091401398,0.7618082996923476,0.17242876044474542,0.4888846091926098,0.16067040851339698,0.07828873652033508,0.17490092874504626,0.7381220860406756,0.900724702514708,0.7416995824314654,0.8818555844482034,0.55845802067779,0.7542040161788464,0.8220930616371334,0.8909712391905487,0.6326885654125363,0.8818401121534407,0.4041833649389446,0.591433476191014,0.21659156610257924,0.9424213687096558
0.49253860930912197,0.5305261793546379,2.9906976890774146,2.8847001895132363,-1.2785145694579407,0.17030070861801505,0.12302372721023858,0.49603088898584247,0.13185112457722425,0.11200344562530518,0.9733316835481673,0.6991592545527965,0.1910435534082353,0.9485642064828426,0.6225750262383372,0.06805132236331701,0.7983061750419438,0.03829569276422262,0.44099279562942684,0.3035081762354821,0.06570055708289146,0.912202375009656,0.7699292991310358,0.45933411410078406,0.7681465449277312,0.059937580255791545,0.9732170139905065,0.09378326288424432,0.2863250917289406,0.9491795520298183,0.6544195183662885
0.9328098034020513,0.9702849222812802,1.318405482548875,2.345350590911842,-0.1724689443895222,0.37155616050586104,0.45875576697289944,0.3619063012301922,0.13450477365404367,0.43374486453831196,0.9930896677542478,0.5159941730089486,0.29648113436996937,0.5177780953235924,0.9613823958206922,0.6928545406553894,0.31282630399800837,0.08781738276593387,0.7818577189464122,0.7759052675683051,0.764718210324645,0.9334587634075433,0.17706635384820402,0.9826426915824413,0.22029857011511922,0.39368899166584015,0.1408688174560666,0.19039171771146357,0.12023375881835818,0.5837010927498341,1.7450725810410692
0.6170389961916953,0.5947410664521158,2.6790884988352994,1.7299577498327394,-0.2520076811314542,0.7665109739173204,0.43959156703203917,0.32442096318118274,0.205200616735965,0.07753114704973996,0.46470083156600595,0.7012107789050788,0.10247442126274109,0.6239573103375733,0.6451996862888336,0.9239862805698067,0.42434663348831236,0.39637733553536236,0.5060405316762626,0.8283286115620285,0.9663571517448872,0.7500669781584293,0.5262655841652304,0.6517518006730825,0.6844882327131927,0.41123501490801573,0.07419627043418586,0.5664742016233504,0.4471460471395403,0.2886855327524245,0.9200828184676777
0.3917040633969009,0.5540060398634523,5.868032210409577,4.479255555247471,1.397655740623084,0.5445752346422523,0.637768377084285,0.9315431823488325,0.14636878040619195,0.42028689850121737,0.9406573283486068,0.6589608748909086,0.28291777428239584,0.9463406975846738,0.7295411378145218,0.814629333326593,0.13906669057905674,0.21479698945768178,0.09581851214170456,0.9940630400087684,0.6837580199353397,0.04338444024324417,0.10941742663271725,0.04366699350066483,0.9780611156020314,0.44229859951883554,0.7199775602202863,0.8007953718770295,0.3856886869762093,0.16863901703618467,0.6795096600279329
0.19637799263000488,0.8407959514297545,2.1177645116324166,5.41431968275307,1.314189594757369,0.00818240619264543,0.44020013650879264,0.5126116527244449,0.78574382327497,0.8566810321062803,0.2664496530778706,0.288874157005921,0.4827133340295404,0.20001882244832814,0.4289349678438157,0.18942885869182646,0.46854623104445636,0.24686116632074118,0.18064633011817932,0.8345999459270388,0.752678819000721,0.17449508630670607,0.4286584302317351,0.11094722617417574,0.020004989579319954,0.6813417205121368,0.9043296719901264,0.672810424817726,0.9246144557837397,0.4128660128917545,0.6446971792868917
0.7200788778718561,0.43284361716359854,2.3650435280474333,5.747924580701842,1.0748965471957241,0.6208604176063091,0.8180418380070478,0.6835342950653285,0.4035655327606946,0.6459268117323518,0.042934817960485816,0.1162308573257178,0.6260866404045373,0.706646831240505,0.188674550736323,0.9212458222173154,0.861252722563222,0.3055060659535229,0.6154107409529388,0.13151867361739278,0.4166619621682912,0.20665818103589118,0.9012518683448434,0.1594020405318588,0.02028935751877725,0.5414337504189461,0.04803379043005407,0.7867049693595618,0.022874859161674976,0.6536760462913662,0.5861005266212523
0.934172073379159,0.12753881770186126,4.8149829951857805,5.081229572510129,0.8736108442553978,0.2733977308962494,0.6153368814848363,0.9022372250910848,0.5204306014347821,0.9004786182194948,0.44144486892037094,0.07125328970141709,0.1919858087785542,0.17485795728862286,0.2729271361604333,0.2977429237216711,0.9105249305721372,0.8581420574337244,0.028773357393220067,0.9834805133286864,0.5254231633152813,0.4496690339874476,0.5019582007080317,0.9386660358868539,0.11905354261398315,0.6171146396081895,0.6497617131099105,0.25266366824507713,0.3921278265770525,0.8397842540871352,0.912436868737227
0.6926438871305436,0.9475796357728541,0.17888252719813255,4.933585156378995,0.23539874354253687,0.6215303004719317,0.9100983371026814,0.9937745358329266,0.5999229054432362,0.6902061130385846,0.6286202799528837,0.8755576650146395,0.6263561572413892,0.9840105273760855,0.9495948113035411,0.7238944051787257,0.5170852087903768,0.7149234341923147,0.3408500023651868,0.2279086026828736,0.5216239793226123,0.2097142895217985,0.7447300455532968,0.06764913536608219,0.9854641510173678,0.8913372736424208,0.40576294623315334,0.5033987218048424,0.4219209698494524,0.3708054544404149,1.0465459639213677
0.8885809301864356,0.6497728293761611,5.113987380432887,6.222814747886327,0.8941972191091137,0.2075072310399264,0.13634667545557022,0.20967781147919595,0.9663116540759802,0.7494522042106837,0.5677125174552202,0.861779352882877,0.8681559131946415,0.8774189136456698,0.44543717498891056,0.9524155394174159,0.5091977105475962,0.2695924169383943,0.9604177945293486,0.8744017372373492,0.3860147204250097,0.6199586456641555,0.8624879973940551,0.8865758613683283,0.5198857344221324,0.8508151583373547,0.0261220489628613,0.6900468450039625,0.43063032627105713,0.9721919090952724,0.4840602569020601
0.2286658671218902,0.35456850775517523,2.9524251525183587,1.9805955252164062,1.0450664486981007,0.24197423621080816,0.3714911872521043,0.43610623106360435,0.5839300153311342,0.06931612663902342,0.1841872960794717,0.5036591193638742,0.23767448822036386,0.48597434093244374,0.8597052353434265,0.4234840185381472,0.21785096498206258,0.538015075493604,0.07228948711417615,0.19550176989287138,0.5198221986647695,0.22928016679361463,0.3718661826569587,0.08605126477777958,0.7335094669833779,0.4577515770215541,0.2712803778704256,0.8263303600251675,0.22809600620530546,0.0623317991849035,0.44215229049944926
0.5465689501725137,0.6905323567334563,4.13921481838589,6.178006658455261,1.155862116216662,0.8977154195308685,0.617403335403651,0.09528922359459102,0.7797555010765791,0.700654448242858,0.48128034197725356,0.13742981455288827,0.32824714784510434,0.6956477786879987,0.5410182264167815,0.20858032442629337,0.5946681168861687,0.39569684071466327,0.48660130333155394,0.6682949149981141,0.7587993962224573,0.38011207384988666,0.11881596874445677,0.7874873222317547,0.6275931994896382,0.6396734907757491,0.8089904536027461,0.6357772096525878,0.2290632703807205,0.8862102443818003,0.27930551849533497
0.2069991915486753,0.08907645521685481,3.776306005045704,3.7404883766862853,1.2817919265444466,0.7592966731172055,0.9199186274781823,0.06282662320882082,0.09203502326272428,0.5829308084212244,0.0717644882388413,0.8745183099526912,0.9600278125144541,0.18790678959339857,0.49644857249222696,0.202034049667418,0.5418358421884477,0.35382104315795004,0.25636116974055767,0.9569180060643703,0.04585759690962732,0.7406488892156631,0.3301981673575938,0.8989395871758461,0.021365636494010687,0.8478981163352728,0.066676126094535,0.3120266320183873,0.4427310307510197,0.37372374441474676,0.23343250584387534
0.5370497819967568,0.6897094578016549,5.098203756855897,5.689014727555715,-0.5390249851256546,0.33051146450452507,0.7969256478827447,0.1420119593385607,0.6822814873885363,0.19385874108411372,0.9041208063717932,0.9505356668960303,0.195138287730515,0.8598187824245542,0.3118586188647896,0.40676615852862597,0.5156571678817272,0.4987026210874319,0.7692788015119731,0.13958940911106765,0.2590666706673801,0.36028296151198447,0.48611351079307497,0.7047263963613659,0.7230733081232756,0.4267621752806008,0.7609164335299283,0.7016367993783206,0.8194404598325491,0.9871332384645939,0.38891393793000395
0.9692777772434056,0.018368231831118464,0.571523498864912,4.400128077693278,0.3071758287062405,0.2745110753457993,0.8780427281744778,0.5760515215806663,0.6824290140066296,0.5128618923481554,0.6074921304825693,0.47008603578433394,0.9893519580364227,0.40509258047677577,0.6674939529038966,0.23765050247311592,0.49783345428295434,0.022563562728464603,0.6333150544669479,0.06421032594516873,0.7374108110088855,0.5849362805020064,0.9565950410906225,0.06708625052124262,0.5578085044398904,0.5285503165796399,0.5914616952650249,0.6828706089872867,0.8006258925888687,0.7678276882506907,0.9748132966686545
0.8032339066267014,0.8897953275591135,5.0725370230019795,6.18455613538155,-0.8147624585382064,0.01576548907905817,0.1908989571966231,0.8555818730965257,0.3602076342795044,0.896880826447159,0.03540220484137535,0.717554111033678,0.5763094809371978,0.6584092639386654,0.5262697904836386,0.8033180711790919,0.08699313015677035,0.8139671334065497,0.8971615734044462,0.32741435640491545,0.11419429164379835,0.2462152389343828,0.26865949924103916,0.6911844059359282,0.2455425679218024,0.08676881133578718,0.5575937649700791,0.669038133462891,0.20750783360563219,0.012537308968603611,0.21447725487888764
0.20404682401567698,0.45952981477603316,6.210987096177158,2.861352135464497,0.2853216107789145,0.5029392410069704,0.8889613437931985,0.12418170436285436,0.201691867550835,0.436061879619956,0.6141310564707965,0.04938778071664274,0.5610902467742562,0.2658378954511136,0.6037185052409768,0.9756117598153651,0.47298119706101716,0.526427166769281,0.18298449367284775,0.8888029051013291,0.4174161802511662,0.6768092210404575,0.5470061888918281,0.827898858813569,0.8418490381445736,0.7430070249829441,0.6889665415510535,0.7348082221578807,0.16320048063062131,0.3221753069665283,0.6405331395554194
0.40064686140976846,0.023455081041902304,0.18395474359630493,5.863793114154203,-0.656821063096553,0.7016023946925998,0.31642617424950004,0.7934318636544049,0.6909826120827347,0.7234228777233511,0.7937391852028668,0.3445020334329456,0.23618796071968973,0.4135714478325099,0.8984604787547141,0.019469695864245296,0.6278561681974679,0.851098871557042,0.3474985870998353,0.47952383384108543,0.6378338816575706,0.8590322732925415,0.05933911935426295,0.573796357261017,0.3550127260386944,0.4863210376352072,0.06167132989503443,0.2809549530502409,0.07217971538193524,0.2992493147030473,0.38380053550317117
0.8291248758323491,0.27612363966181874,3.5059578618575307,5.478012941547243,0.24607700465497384,0.9543406665325165,0.47098380816169083,0.10460322024300694,0.5289843706414104,0.31309233605861664,0.16516679082997143,0.16566634457558393,0.07880635443143547,0.33340820716694,0.5645885695703328,0.6345957894809544,0.21964429900981486,0.8792001660913229,0.5889270077459514,0.20090260612778366,0.020990057149901986,0.545683212345466,0.12833110010251403,0.13204496121034026,0.1579105919227004,0.8430207103956491,0.20789998769760132,0.7618288304656744,0.7021089412737638,0.6696008848957717,0.6736260046269167
0.44112701737321913,0.7872654253151268,5.325220800501275,0.8646958456184919,-0.49509682190133275,0.2644957276061177,0.12635061773471534,0.5511406462173909,0.15941026178188622,0.8742309741210192,0.4055700197350234,0.7840738035738468,0.09135958063416183,0.7399268932640553,0.2818317045457661,0.47120319260284305,0.03414718224667013,0.6649781470187008,0.18030482972972095,0.9110196696128696,0.7977121165022254,0.9629734952468425,0.5677955569699407,0.2867507403716445,0.23200536239892244,0.18114247359335423,0.6969014811329544,0.636446789605543,0.7016287224832922,0.7030312265269458,0.5990870801685861
0.3950532434973866,0.41453554667532444,2.087426414100309,5.8009357374921615,0.6006650054799194,0.4538937897887081,0.14245089259929955,0.5168107014615089,0.8201638180762529,0.1469465720001608,0.8206594346556813,0.1794120103586465,0.8585173981264234,0.9823957195039839,0.16026715864427388,0.21279113763011992,0.45154068269766867,0.7536422801204026,0.12028533103875816,0.8539900230243802,0.04104623687453568,0.1471780005376786,0.31112563819624484,0.3408584042917937,0.6724328815471381,0.3452349950093776,0.7787975885439664,0.3749741930514574,0.5703506206627935,0.20803485508076847,0.21316380745301153
0.030888692243024707,0.365452591329813,2.8322072319537095,5.733763428364434,-0.604331391251032,0.07209381018765271,0.9177320916205645,0.34646687749773264,0.3967898073606193,0.8472481851931661,0.22712742281146348,0.13470742711797357,0.6751463203690946,0.7654391855467111,0.7852365751750767,0.7060196774546057,0.7042640007566661,0.8574818032793701,0.11435410287231207,0.1711785108782351,0.20943165803328156,0.14441598462872207,0.2587433811277151,0.08695080922916532,0.21719375858083367,0.9097000879701227,0.6703486833721399,0.3668300148565322,0.022872884292155504,0.6935962017159909,0.2954722988311199
0.13586610625497997,0.5299960789270699,0.8665532512611781,2.608798117335914,-1.2390074083061007,0.9123211565893143,0.26174112502485514,0.7985934612806886,0.24826127546839416,0.4612640517298132,0.19871078757569194,0.6998003972694278,0.5230052727274597,0.8354002414271235,0.743006287375465,0.7230580865871161,0.3936867853626609,0.8969283278565854,0.11636681109666824,0.8067603230010718,0.3880079372320324,0.4671624405309558,0.41966914921067655,0.7991382388863713,0.8381979139521718,0.7563731167465448,0.6681630029343069,0.36939269211143255,0.7977748771663755,0.0029146987944841385,0.3917342116097197
0.677184424130246,0.18413981469348073,4.358102187809133,2.2139637428536747,-0.033451211342936826,0.44189855828881264,0.0922734362538904,0.08659830340184271,0.8819097322411835,0.09738747566007078,0.06280606123618782,0.9392633242532611,0.6264634388498962,0.6926770226564258,0.31635949038900435,0.04990750877186656,0.20944572077132761,0.8959769676439464,0.9959272085689008,0.9088981293607503,0.8298873773310333,0.7215028717182577,0.6627822732552886,0.287983130896464,0.19952396233566105,0.7767382203601301,0.9403166358824819,0.6593014565296471,0.9659217663574964,0.44589725346304476,0.8012229721680604
0.06248806696385145,0.9848797309678048,1.1822522718382855,5.736557574100392,0.6893878439079795,0.4303756838198751,0.17160831834189594,0.6809205831959844,0.29502382734790444,0.5103858842048794,0.7015972095541656,0.37042676424607635,0.3477177214808762,0.607474572956562,0.19148164708167315,0.20654798788018525,0.8731339639052749,0.5451138275675476,0.5521136503666639,0.7484870781190693,0.18723194277845323,0.9263032143935561,0.8728872055653483,0.802418741164729,0.6558389358688146,0.5511375914793462,0.728955308906734,0.009119248017668724,0.44868304627016187,0.3513662554323673,0.7786883124096085
0.9975382138509303,0.47344037843868136,1.5994167054171171,3.9554329083202235,-0.9667908283414648,0.662597871851176,0.6906154660973698,0.6986606803257018,0.7490905444137752,0.7684527155943215,0.7565653990022838,0.5670352610759437,0.5162252446170896,0.7384522198699415,0.5742744174785912,0.9490266214124858,0.8610758350696415,0.5442474514711648,0.8050343571230769,0.4920182288624346,0.7418360363226384,0.26757938927039504,0.0788223803974688,0.9095152404624969,0.41822552448138595,0.14922354300506413,0.8199047376401722,0.31846368755213916,0.026640594704076648,0.7436392863746732,1.231263384252912
0.11384901707060635,0.7406676081009209,5.058350158416411,1.0710933295764444,0.9795535787498193,0.9070555835496634,0.5552867541555315,0.8608727937098593,0.8727463993709534,0.366463219281286,0.3830082402564585,0.047846795758232474,0.9678582907654345,0.8746583783067763,0.9148407252505422,0.7442514372523874,0.6543233301490545,0.8844891078770161,0.5823204386979342,0.6924682182725519,0.24310466879978776,0.8033482828177512,0.23821316799148917,0.2928287396207452,0.8786330055445433,0.17223460180684924,0.46046444214880466,0.04505472956225276,0.891497306060046,0.6044502458535135,0.6555030583738617
0.6253325005527586,0.38315328070893884,5.2702346560276485,1.583480623832496,-0.6007430031516928,0.7752718848641962,0.3853990517091006,0.528823877684772,0.6773268363904208,0.5924472855404019,0.4592423248104751,0.44324100227095187,0.6692162535618991,0.19841516925953329,0.601994019234553,0.13178070657886565,0.9759437113534659,0.6897765260655433,0.27900619874708354,0.5888729728758335,0.03181437123566866,0.7838001239579171,0.5611251157242805,0.566675471374765,0.7022183025255799,0.1398096417542547,0.2808379651978612,0.7092481865547597,0.40010502375662327,0.5984062079805881,0.7367859612439944
0.02558655571192503,0.42178361187689006,2.1942383143075426,1.5242107406953882,0.2093794771527957,0.8920788350515068,0.81294239545241,0.13920460315421224,0.18164037098176777,0.07847776496782899,0.21489986521191895,0.14658486796543002,0.9388787222560495,0.9834528383798897,0.6783996152225882,0.7028228172566742,0.04791864287108183,0.9239838176872581,0.11747090402059257,0.05037754029035568,0.6031935000792146,0.2308040705975145,0.333470570622012,0.8176017024088651,0.7837471524253488,0.12911865208297968,0.7211838762741536,0.96482068230398,0.23114720289595425,0.8240218621212989,0.4213742192376988
0.06874243915081024,0.5174102657474577,3.165045819765446,1.350633556131786,0.14568767542502958,0.5963303844910115,0.7429129045922309,0.4640734391286969,0.3410420650616288,0.8093029269948602,0.6066419710405171,0.3203238476999104,0.9624313877429813,0.4440821821335703,0.29761196370236576,0.15324500994756818,0.9309351560659707,0.019768071826547384,0.5574608389288187,0.4309843759983778,0.14723840774968266,0.17741675465367734,0.14788826392032206,0.8490835092961788,0.16120838932693005,0.887081922031939,0.7904540745075792,0.15431600948795676,0.9274869735818356,0.5433318002615124,0.5067534799097205
0.1883372995071113,0.898611149052158,5.997313323944021,5.999612213393423,-0.8711239076587918,0.6201795183587819,0.9391249557957053,0.5808086725883186,0.27230576146394014,0.33387399022467434,0.756613215431571,0.43324945238418877,0.8299633485730737,0.612601611064747,0.5836569948587567,0.7834796756505966,0.7575521264225245,0.5200436988379806,0.21438673348166049,0.5206072316505015,0.569510318338871,0.046083604684099555,0.695760486414656,0.2300271491985768,0.9104364693630487,0.6365892328321934,0.5658214383292943,0.16061572241596878,0.6081564766354859,0.5000019685830921,0.44504860883382025
0.800191444111988,0.6015358718577772,2.5706082444258453,2.338120595216358,0.6931300549175177,0.45947485649958253,0.70880370400846,0.8769737672992051,0.9508020274806768,0.5434939581900835,0.37977673346176744,0.4967115796171129,0.6223219409584999,0.3731101097073406,0.5138959859032184,0.3002164359204471,0.25306365150026977,0.8540379565674812,0.0043373932130634785,0.3102601554710418,0.39825024688616395,0.18997000763192773,0.9292034839745611,0.15708088083192706,0.21030046604573727,0.8722903300076723,0.4886225531809032,0.9615241538267583,0.6104334089905024,0.27232876303605735,1.2021045439549694
0.83482421701774,0.3792925849556923,0.6460954144102334,2.0293912674692183,1.3327543733577722,0.23387044644914567,0.5622333677019924,0.9481427257414907,0.6971587464213371,0.09212144231423736,0.33180230716243386,0.7728258091956377,0.08950056973844767,0.5880784515757114,0.3221727884374559,0.13940773555077612,0.24781052256003022,0.16386334085837007,0.7178804120048881,0.7695238804444671,0.5148052468430251,0.4769748381804675,0.9248053499031812,0.11549841542728245,0.34643061575479805,0.7368152993731201,0.12468503299169242,0.34018606622703373,0.07010408281348646,0.6015531024895608,0.9382296293411967
0.7246877106372267,0.817499372176826,0.218966173894338,5.280542477755513,-0.1714541795604938,0.061363277956843376,0.17198486579582095,0.883198200026527,0.6997962959576398,0.34554101154208183,0.7334120885934681,0.3098864611238241,0.2501112015452236,0.32696637138724327,0.8217408012133092,0.48128893156535923,0.505041045602411,0.7233629743568599,0.8706044759601355,0.8816283633932471,0.1652724773157388,0.5885588827077299,0.7451155742164701,0.6075390703044832,0.2653152337297797,0.2393811687361449,0.23415436083450913,0.5174370431341231,0.03885988751426339,0.3971059857867658,0.7480946870803958
0.2806298949290067,0.6991723289247602,2.7731416701959786,1.7842967051997705,0.18927290139320951,0.6894025441724807,0.9841313094366342,0.4572988061700016,0.4533860138617456,0.6864996894728392,0.259197361767292,0.6500156300608069,0.5747128776274621,0.5003603443037719,0.9876720870379359,0.5003586804959923,0.27502468321472406,0.41841669171117246,0.18540735519491136,0.2984288805164397,0.7707727830857038,0.0999986978713423,0.19220278412103653,0.7876074707601219,0.6052885001990944,0.4976985678076744,0.4925640153232962,0.7890942653175443,0.97411057818681,0.35168671049177647,0.8052822762201366
